StartNode,EndNode,Capacity ,Lane,Length ,Free Flow Speed,,,,,,,,,,,,,,,,,
1,2,1800,1,0.4,25,,,,,,,,,,,,,,,,,
1,3,1800,1,0.4,25,,,,,,,,,,,,,,,,,
2,1,2200,3,0.3,50,,,,,,,,,,,,,,,,,
2,6,2200,3,0.3,50,,,,,,,,,,,,,,,,,
3,1,2200,3,1,50,,,,,,,,,,,,,,,,,
3,4,2200,3,1,50,,,,,,,,,,,,,,,,,
3,12,2200,3,1,50,,,,,,,,,,,,,,,,,
4,3,1800,2,0.2,25,,,,,,,,,,,,,,,,,
4,5,1800,2,0.2,25,,,,,,,,,,,,,,,,,
4,11,1800,2,0.2,25,,,,,,,,,,,,,,,,,
5,4,1800,2,3.2,25,,,,,,,,,,,,,,,,,
5,6,1800,2,3.2,25,,,,,,,,,,,,,,,,,
5,9,1800,2,3.2,25,,,,,,,,,,,,,,,,,
6,2,1800,2,0.2,25,,,,,,,,,,,,,,,,,
6,5,1800,2,0.2,25,,,,,,,,,,,,,,,,,
6,8,1800,2,0.2,25,,,,,,,,,,,,,,,,,
7,8,1800,2,0.1,25,,,,,,,,,,,,,,,,,
7,18,1800,2,0.1,25,,,,,,,,,,,,,,,,,
8,6,1800,1,0.4,25,,,,,,,,,,,,,,,,,
8,7,1800,1,0.4,25,,,,,,,,,,,,,,,,,
8,9,1800,1,0.4,25,,,,,,,,,,,,,,,,,
8,16,1800,1,0.4,25,,,,,,,,,,,,,,,,,
9,5,1800,1,0.4,25,,,,,,,,,,,,,,,,,
9,8,1800,1,0.4,25,,,,,,,,,,,,,,,,,
9,10,1800,1,0.4,25,,,,,,,,,,,,,,,,,
10,9,1800,2,0.2,25,,,,,,,,,,,,,,,,,
10,11,1800,2,0.2,25,,,,,,,,,,,,,,,,,
10,15,1800,2,0.2,25,,,,,,,,,,,,,,,,,
10,16,1800,2,0.2,25,,,,,,,,,,,,,,,,,
10,17,1800,2,0.2,25,,,,,,,,,,,,,,,,,
11,4,1800,2,1.7,25,,,,,,,,,,,,,,,,,
11,10,1800,2,1.7,25,,,,,,,,,,,,,,,,,
11,12,1800,2,1.7,25,,,,,,,,,,,,,,,,,
11,14,1800,2,1.7,25,,,,,,,,,,,,,,,,,
12,3,1800,2,1.7,25,,,,,,,,,,,,,,,,,
12,11,1800,2,1.7,25,,,,,,,,,,,,,,,,,
12,13,1800,2,1.7,25,,,,,,,,,,,,,,,,,
13,12,1800,2,3.2,25,,,,,,,,,,,,,,,,,
13,24,1800,2,3.2,25,,,,,,,,,,,,,,,,,
14,11,2200,3,1.7,50,,,,,,,,,,,,,,,,,
14,15,2200,3,1.7,50,,,,,,,,,,,,,,,,,
14,23,2200,3,1.7,50,,,,,,,,,,,,,,,,,
15,10,2200,3,0.3,50,,,,,,,,,,,,,,,,,
15,14,2200,3,0.3,50,,,,,,,,,,,,,,,,,
15,19,2200,3,0.3,50,,,,,,,,,,,,,,,,,
15,22,2200,3,0.3,50,,,,,,,,,,,,,,,,,
16,8,1800,1,0.9,25,,,,,,,,,,,,,,,,,
16,10,1800,1,0.9,25,,,,,,,,,,,,,,,,,
16,17,1800,1,0.9,25,,,,,,,,,,,,,,,,,
16,18,1800,1,0.9,25,,,,,,,,,,,,,,,,,
17,10,1800,1,0.5,25,,,,,,,,,,,,,,,,,
17,16,1800,1,0.5,25,,,,,,,,,,,,,,,,,
17,19,1800,1,0.5,25,,,,,,,,,,,,,,,,,
18,7,2200,3,0.2,50,,,,,,,,,,,,,,,,,
18,16,2200,3,0.2,50,,,,,,,,,,,,,,,,,
18,20,2200,3,0.2,50,,,,,,,,,,,,,,,,,
19,15,2200,3,1.7,50,,,,,,,,,,,,,,,,,
19,17,2200,3,1.7,50,,,,,,,,,,,,,,,,,
19,20,2200,3,1.7,50,,,,,,,,,,,,,,,,,
20,18,1800,2,3.2,25,,,,,,,,,,,,,,,,,
20,19,1800,2,3.2,25,,,,,,,,,,,,,,,,,
20,21,1800,2,3.2,25,,,,,,,,,,,,,,,,,
20,22,1800,2,3.2,25,,,,,,,,,,,,,,,,,
21,20,1800,2,0.3,25,,,,,,,,,,,,,,,,,
21,22,1800,2,0.3,25,,,,,,,,,,,,,,,,,
21,24,1800,2,0.3,25,,,,,,,,,,,,,,,,,
22,15,1800,2,1.1,25,,,,,,,,,,,,,,,,,
22,20,1800,2,1.1,25,,,,,,,,,,,,,,,,,
22,21,1800,2,1.1,25,,,,,,,,,,,,,,,,,
22,23,1800,2,1.1,25,,,,,,,,,,,,,,,,,
23,14,1800,2,0.3,25,,,,,,,,,,,,,,,,,
23,22,1800,2,0.3,25,,,,,,,,,,,,,,,,,
23,24,1800,2,0.3,25,,,,,,,,,,,,,,,,,
24,13,1800,2,0.2,25,,,,,,,,,,,,,,,,,
24,21,1800,2,0.2,25,,,,,,,,,,,,,,,,,
24,23,1800,2,0.2,25,,,,,,,,,,,,,,,,,
